sample_id,image_name,clip_id,frame_idx,lat,lon,dashcam_path,osm_path,road_type,traffic_density,road_complexity,hazard_presence,anticipated_risk,recommended_action
sample_001,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0000.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,0,28.432738,77.014969,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0000.jpg,topviews/sample_001_topview.png,urban_arterial,high,simple,no,medium,increase_attention
sample_002,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0009.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,9,28.433004,77.014572,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0009.jpg,topviews/sample_002_topview.png,junction,high,complex,no,medium,increase_attention
sample_003,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0019.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,19,28.433327,77.014065,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0019.jpg,topviews/sample_003_topview.png,urban_arterial,medium,simple,no,low,maintain_speed
sample_004,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0029.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,29,28.43386,77.013109,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0029.jpg,topviews/sample_004_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_005,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0038.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,38,28.43446,77.012189,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0038.jpg,topviews/sample_005_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_006,000ebc57-d7e6-4e62-97a6-2cbc399724a1_0048.jpg,000ebc57-d7e6-4e62-97a6-2cbc399724a1,48,28.435144,77.011163,images/000ebc57-d7e6-4e62-97a6-2cbc399724a1_0048.jpg,topviews/sample_006_topview.png,urban_arterial,medium,moderate,no,medium,increase_attention
sample_007,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0000.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,0,29.362282,76.95339,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0000.jpg,topviews/sample_007_topview.png,junction,low,complex,no,medium,increase_attention
sample_008,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0010.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,10,29.361956,76.953245,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0010.jpg,topviews/sample_008_topview.png,junction,low,complex,yes,high,prepare_to_stop
sample_009,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0020.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,20,29.361818,76.953178,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0020.jpg,topviews/sample_009_topview.png,junction,low,complex,yes,high,slow_down
sample_010,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0030.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,30,29.361633,76.953083,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0030.jpg,topviews/sample_010_topview.png,junction,low,complex,no,medium,increase_attention
sample_011,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0040.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,40,29.361477,76.952997,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0040.jpg,topviews/sample_011_topview.png,junction,low,complex,no,medium,increase_attention
sample_012,0016b97d-ddc3-4d5f-8e7f-414fd7240399_0050.jpg,0016b97d-ddc3-4d5f-8e7f-414fd7240399,50,29.361261,76.95281,images/0016b97d-ddc3-4d5f-8e7f-414fd7240399_0050.jpg,topviews/sample_012_topview.png,junction,low,complex,no,medium,increase_attention
sample_013,001c0d67-590e-479b-86b9-c521fe884139_0000.jpg,001c0d67-590e-479b-86b9-c521fe884139,0,28.536296,77.113639,images/001c0d67-590e-479b-86b9-c521fe884139_0000.jpg,topviews/sample_013_topview.png,junction,high,complex,no,medium,increase_attention
sample_014,001c0d67-590e-479b-86b9-c521fe884139_0010.jpg,001c0d67-590e-479b-86b9-c521fe884139,10,28.536194,77.113439,images/001c0d67-590e-479b-86b9-c521fe884139_0010.jpg,topviews/sample_014_topview.png,junction,high,complex,yes,high,slow_down
sample_015,001c0d67-590e-479b-86b9-c521fe884139_0020.jpg,001c0d67-590e-479b-86b9-c521fe884139,20,28.536182,77.113415,images/001c0d67-590e-479b-86b9-c521fe884139_0020.jpg,topviews/sample_015_topview.png,junction,high,complex,yes,high,slow_down
sample_016,001c0d67-590e-479b-86b9-c521fe884139_0030.jpg,001c0d67-590e-479b-86b9-c521fe884139,30,28.536116,77.11329,images/001c0d67-590e-479b-86b9-c521fe884139_0030.jpg,topviews/sample_016_topview.png,junction,high,complex,yes,high,yield
sample_017,001c0d67-590e-479b-86b9-c521fe884139_0040.jpg,001c0d67-590e-479b-86b9-c521fe884139,40,28.536031,77.113128,images/001c0d67-590e-479b-86b9-c521fe884139_0040.jpg,topviews/sample_017_topview.png,junction,high,complex,yes,high,prepare_to_stop
sample_018,001c0d67-590e-479b-86b9-c521fe884139_0050.jpg,001c0d67-590e-479b-86b9-c521fe884139,50,28.535984,77.113022,images/001c0d67-590e-479b-86b9-c521fe884139_0050.jpg,topviews/sample_018_topview.png,junction,high,complex,no,medium,increase_attention
sample_019,00263864-d94b-44c5-8eb9-4e51093e59f4_0000.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,0,30.7045,76.770174,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0000.jpg,topviews/sample_019_topview.png,residential,low,moderate,yes,medium,slow_down
sample_020,00263864-d94b-44c5-8eb9-4e51093e59f4_0010.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,10,30.705581,76.769182,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0010.jpg,topviews/sample_020_topview.png,residential,low,simple,no,low,maintain_speed
sample_021,00263864-d94b-44c5-8eb9-4e51093e59f4_0020.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,20,30.706684,76.768173,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0020.jpg,topviews/sample_021_topview.png,junction,medium,complex,no,medium,increase_attention
sample_022,00263864-d94b-44c5-8eb9-4e51093e59f4_0030.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,30,30.707395,76.767319,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0030.jpg,topviews/sample_022_topview.png,junction,low,complex,yes,medium,yield
sample_023,00263864-d94b-44c5-8eb9-4e51093e59f4_0040.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,40,30.707882,76.766941,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0040.jpg,topviews/sample_023_topview.png,junction,medium,complex,yes,medium,yield
sample_024,00263864-d94b-44c5-8eb9-4e51093e59f4_0050.jpg,00263864-d94b-44c5-8eb9-4e51093e59f4,50,30.70865,76.766398,images/00263864-d94b-44c5-8eb9-4e51093e59f4_0050.jpg,topviews/sample_024_topview.png,junction,low,complex,yes,medium,increase_attention
sample_025,0031e84e-43d4-4457-b85b-d90163c7267e_0000.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,0,28.572938,77.257879,images/0031e84e-43d4-4457-b85b-d90163c7267e_0000.jpg,topviews/sample_025_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_026,0031e84e-43d4-4457-b85b-d90163c7267e_0010.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,10,28.573459,77.257471,images/0031e84e-43d4-4457-b85b-d90163c7267e_0010.jpg,topviews/sample_026_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_027,0031e84e-43d4-4457-b85b-d90163c7267e_0020.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,20,28.573898,77.257142,images/0031e84e-43d4-4457-b85b-d90163c7267e_0020.jpg,topviews/sample_027_topview.png,urban_arterial,medium,moderate,yes,medium,slow_down
sample_028,0031e84e-43d4-4457-b85b-d90163c7267e_0030.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,30,28.574405,77.256839,images/0031e84e-43d4-4457-b85b-d90163c7267e_0030.jpg,topviews/sample_028_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_029,0031e84e-43d4-4457-b85b-d90163c7267e_0040.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,40,28.575096,77.256315,images/0031e84e-43d4-4457-b85b-d90163c7267e_0040.jpg,topviews/sample_029_topview.png,urban_arterial,low,moderate,no,low,maintain_speed
sample_030,0031e84e-43d4-4457-b85b-d90163c7267e_0050.jpg,0031e84e-43d4-4457-b85b-d90163c7267e,50,28.57612,77.255533,images/0031e84e-43d4-4457-b85b-d90163c7267e_0050.jpg,topviews/sample_030_topview.png,urban_arterial,low,simple,no,low,maintain_speed
sample_031,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0000.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,0,28.568786,77.125496,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0000.jpg,topviews/sample_031_topview.png,urban_arterial,low,moderate,yes,medium,increase_attention
sample_032,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0010.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,10,28.568171,77.126757,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0010.jpg,topviews/sample_032_topview.png,junction,medium,complex,no,medium,increase_attention
sample_033,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0020.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,20,28.567787,77.127363,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0020.jpg,topviews/sample_033_topview.png,junction,medium,complex,no,medium,increase_attention
sample_034,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0030.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,30,28.567606,77.127852,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0030.jpg,topviews/sample_034_topview.png,junction,high,complex,yes,high,slow_down
sample_035,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0040.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,40,28.567583,77.128136,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0040.jpg,topviews/sample_035_topview.png,junction,high,complex,no,high,slow_down
sample_036,003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0050.jpg,003bf0b5-6eb4-4359-bffa-3debea8e6e5e,50,28.567591,77.128318,images/003bf0b5-6eb4-4359-bffa-3debea8e6e5e_0050.jpg,topviews/sample_036_topview.png,junction,high,complex,yes,high,slow_down
sample_037,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0000.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,0,28.595432,77.071992,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0000.jpg,topviews/sample_037_topview.png,junction,high,complex,yes,high,slow_down
sample_038,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0007.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,7,28.595431,77.071991,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0007.jpg,topviews/sample_038_topview.png,junction,high,complex,yes,high,slow_down
sample_039,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0014.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,14,28.595208,77.071963,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0014.jpg,topviews/sample_039_topview.png,junction,high,complex,yes,high,slow_down
sample_040,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0021.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,21,28.594927,77.072087,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0021.jpg,topviews/sample_040_topview.png,junction,high,complex,yes,high,yield
sample_041,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0028.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,28,28.594701,77.072801,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0028.jpg,topviews/sample_041_topview.png,junction,high,complex,yes,high,yield
sample_042,0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0035.jpg,0041845c-79d8-49b6-a7df-1f2cbbd79f9e,35,28.594488,77.073751,images/0041845c-79d8-49b6-a7df-1f2cbbd79f9e_0035.jpg,topviews/sample_042_topview.png,junction,low,complex,no,low,maintain_speed
sample_043,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0000.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,0,28.401869,77.349767,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0000.jpg,topviews/sample_043_topview.png,highway,low,simple,no,low,maintain_speed
sample_044,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0030.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,30,28.40519,77.349642,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0030.jpg,topviews/sample_044_topview.png,highway,low,simple,yes,medium,increase_attention
sample_045,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0060.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,60,28.408222,77.349515,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0060.jpg,topviews/sample_045_topview.png,highway,low,simple,no,low,maintain_speed
sample_046,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0090.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,90,28.410809,77.349258,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0090.jpg,topviews/sample_046_topview.png,urban_arterial,low,moderate,yes,medium,slow_down
sample_047,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0120.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,120,28.410951,77.346621,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0120.jpg,topviews/sample_047_topview.png,urban_arterial,medium,moderate,yes,high,slow_down
sample_048,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0150.jpg,0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e,150,28.410935,77.346108,images/0049d23b-5aaf-4bc4-9f9c-a9c2c03dbc9e_0150.jpg,topviews/sample_048_topview.png,residential,low,moderate,yes,medium,slow_down
sample_049,004c8b8d-11af-44a9-9e61-a4e34e643006_0000.jpg,004c8b8d-11af-44a9-9e61-a4e34e643006,0,28.411084,77.336243,images/004c8b8d-11af-44a9-9e61-a4e34e643006_0000.jpg,topviews/sample_049_topview.png,urban_arterial,low,moderate,no,medium,increase_attention
